marka;zawartosc.alk;cena;dostepnosc;znajomosc;preferencje
Zywiec;5.6;2.9;1.9;1.95;2.65
Desperados;6;4.15;1.85;1.77;0.89
Kasztelan;5.7;2.47;1.8;1.84;2.17
Wojak;5;2.1;0.45;1.41;0.38
Tyskie;5.6;2.53;1.9;1.93;1.48
Heineken;5;3.64;1.6;1.9;1.14
Warka;5.7;2.59;1.2;1.92;1.06
£om¿a;6;2.6;1.1;1.66;0.8
Lech;5.2;2.82;1.8;1.9;1.04
Per³a;6;2.56;1.55;1.79;1.65
Specjal;6;2.36;0.1;0.84;0.43
¯ubr;6;2.49;1.5;1.84;0.83
Redds;4.5;3.87;1.4;1.69;0.98
Carlsberg;6;3.17;1.85;1.87;0.82
Somersby;4.5;4.04;1.3;1.59;1
Tatra_Pils;6;2;1.45;1.3;0.55
Harnas;6;1.99;1.65;1.66;1.02
Tatra_mocne;7;2.62;1.1;1.44;0.35
Okocim_mocne;7.1;2.71;1.3;1.77;0.76
Debowe_mocne;7;2.89;1.15;1.44;0.34
